date,cases
2020-05-25,1
2020-06-03,2
2020-06-10,4
2020-07-11,5
2020-07-20,6
2020-07-21,7
2020-07-22,8
2020-07-23,13
2020-07-24,14
2020-07-28,15
2020-08-01,25
2020-08-03,29
2020-08-04,31
2020-08-05,36
2020-08-10,37
2020-08-21,38
2020-08-24,40
2020-08-26,41
2020-08-28,42
2020-08-31,49
2020-09-02,50
2020-09-04,51
2020-09-09,72
2020-09-10,73
2020-09-12,85
2020-09-14,96
2020-09-15,100
2020-09-16,101
2020-09-17,103
2020-09-19,104
2020-09-21,105
2020-09-22,106
2020-09-25,107
2020-09-26,108
2020-09-28,119
2020-09-29,120
2020-09-30,122
2020-10-02,125
2020-10-03,126
2020-10-04,127
2020-10-06,130
2020-10-08,131
2020-10-10,134
2020-10-13,135
2020-10-14,136
2020-10-15,137
2020-10-17,138
2020-10-20,139
2020-10-23,143
2020-10-26,145
2020-10-29,146
2020-11-03,147
2020-11-11,149
2020-11-12,150
2020-11-13,151
