date,cases
2020-07-02,3
2020-08-28,4
2020-09-04,5
2020-09-05,8
2020-09-07,9
2020-09-09,10
2020-09-10,11
2020-09-14,12
2020-09-15,13
2020-09-16,14
2020-09-18,15
2020-10-01,16
2020-10-02,17
2020-10-09,18
2020-10-10,19
2020-10-15,22
2020-10-26,23
2020-10-28,25
2020-10-29,27
2020-10-31,28
2020-11-05,32
2020-11-06,33
2020-11-13,36
2020-11-14,37
2020-11-18,38
2020-12-02,39
2020-12-03,41
2020-12-07,43
2020-12-09,49
2020-12-10,50
2020-12-11,53
2020-12-13,54
2020-12-14,58
2020-12-15,60
2020-12-16,61
2020-12-17,63
2020-12-18,65
2020-12-21,67
2020-12-22,68
2020-12-23,69
2020-12-28,71
