date,cases
2020-04-24,1
2020-06-24,2
2020-07-06,3
2020-07-07,4
2020-07-08,5
2020-07-09,8
2020-07-11,10
2020-07-13,12
2020-07-14,14
2020-07-15,16
2020-07-16,17
2020-07-17,20
2020-07-18,22
2020-07-21,25
2020-07-24,28
2020-07-25,29
2020-08-02,30
2020-08-03,32
2020-08-13,33
2020-08-18,34
2020-08-19,35
2020-08-20,37
2020-08-21,42
2020-08-22,44
2020-08-23,46
2020-08-24,48
2020-08-25,50
2020-08-27,52
2020-08-28,55
2020-08-29,56
2020-08-30,57
2020-08-31,59
2020-09-01,61
2020-09-02,64
2020-09-03,66
2020-09-04,67
2020-09-05,68
2020-09-07,72
2020-09-08,74
2020-09-09,75
2020-09-10,76
2020-09-11,79
2020-09-14,84
2020-09-15,88
2020-09-16,89
2020-09-17,91
2020-09-18,95
2020-09-19,96
2020-09-20,99
2020-09-21,103
2020-09-22,105
2020-09-23,106
2020-09-24,108
2020-09-25,110
2020-09-26,113
2020-09-27,116
2020-09-28,119
2020-09-29,122
2020-09-30,123
2020-10-01,125
2020-10-02,129
2020-10-03,133
2020-10-04,142
2020-10-05,148
2020-10-06,157
2020-10-07,159
2020-10-08,167
2020-10-09,177
2020-10-10,178
2020-10-11,179
2020-10-12,189
2020-10-13,201
2020-10-14,205
2020-10-15,216
2020-10-16,219
2020-10-17,235
2020-10-18,244
2020-10-19,253
2020-10-20,272
2020-10-21,280
2020-10-22,293
2020-10-23,308
2020-10-24,315
2020-10-25,319
2020-10-26,325
2020-10-27,328
2020-10-28,334
2020-10-29,343
2020-10-30,349
2020-10-31,354
2020-11-01,358
2020-11-03,365
2020-11-04,372
2020-11-05,378
2020-11-06,386
2020-11-08,392
2020-11-09,395
2020-11-10,398
2020-11-11,402
2020-11-13,405
2020-11-14,411
2020-11-15,412
2020-11-17,413
2020-11-18,424
2020-11-19,433
2020-11-20,449
2020-11-21,461
2020-11-22,467
2020-11-23,480
2020-11-24,495
2020-11-25,505
2020-11-26,520
2020-11-27,529
2020-11-28,535
2020-11-29,543
2020-11-30,552
2020-12-01,566
2020-12-02,580
2020-12-03,595
2020-12-04,597
