date,cases
2020-06-09,1
2020-06-20,2
2020-06-23,3
2020-06-26,4
2020-06-27,5
2020-07-07,7
2020-07-24,8
2020-08-02,9
2020-08-03,10
2020-08-06,11
2020-08-13,12
2020-08-16,13
2020-08-27,14
2020-09-02,15
2020-09-05,16
2020-09-14,17
2020-09-21,19
2020-09-24,22
2020-09-28,25
2020-10-10,26
2020-10-11,27
2020-10-12,28
2020-10-13,29
2020-10-15,30
2020-10-16,31
2020-10-18,33
2020-10-20,34
2020-10-22,35
2020-10-25,36
2020-11-03,39
2020-11-06,40
2020-11-11,41
2020-11-13,42
2020-11-15,43
2020-11-17,44
2020-12-03,46
