date,cases
2020-08-12,1
2020-08-23,2
2020-08-24,3
2020-08-26,5
2020-09-01,6
2020-09-03,7
2020-09-04,8
2020-09-07,9
2020-09-08,11
2020-09-11,13
2020-09-15,14
2020-09-27,15
2020-09-28,16
2020-10-03,17
2020-10-11,20
2020-10-13,21
2020-10-19,31
2020-10-20,32
2020-10-22,43
2020-10-25,44
2020-10-26,45
2020-10-30,46
2020-10-31,47
2020-11-06,48
2020-11-09,49
2020-11-10,50
2020-11-13,52
2020-11-19,53
2020-11-23,55
2020-11-25,56
2020-11-27,57
2020-11-30,58
2020-12-02,59
2020-12-07,63
2020-12-10,65
2020-12-11,69
2020-12-16,70
2020-12-17,71
2020-12-24,72
2020-12-28,73
2020-12-30,74
