date,cases
2020-07-06,1
2020-07-07,2
2020-08-10,3
2020-08-12,4
2020-08-17,5
2020-08-19,6
2020-08-21,7
2020-08-24,8
2020-08-31,10
2020-09-02,11
2020-09-03,12
2020-09-11,13
2020-09-12,14
2020-09-14,15
2020-09-15,16
2020-09-18,17
2020-09-21,19
2020-09-22,20
2020-10-04,21
2020-10-05,22
2020-10-10,24
2020-10-13,25
2020-10-15,26
2020-10-16,28
2020-10-18,29
2020-10-19,32
2020-10-20,35
2020-10-21,36
2020-10-29,37
2020-10-31,38
2020-11-02,39
2020-11-03,42
2020-11-04,43
2020-11-06,44
2020-11-09,47
2020-11-11,48
2020-11-15,49
2020-11-17,50
2020-11-19,51
2020-11-21,52
2020-11-29,53
