date,cases
2020-03-31,1
2020-07-07,2
2020-07-09,3
2020-07-13,6
2020-07-24,8
2020-07-25,9
2020-07-28,10
2020-07-29,11
2020-08-04,13
2020-08-16,14
2020-08-17,15
2020-08-28,16
2020-09-01,18
2020-09-03,20
2020-09-12,21
2020-09-22,22
2020-09-23,23
2020-09-24,24
2020-09-28,26
2020-10-03,27
2020-10-05,28
2020-10-06,30
2020-10-09,33
2020-10-14,34
2020-10-15,36
2020-10-18,37
2020-10-26,39
2020-10-27,40
2020-10-28,41
2020-10-29,43
2020-10-30,45
2020-10-31,46
2020-11-03,51
2020-11-04,53
2020-11-06,54
2020-11-07,55
2020-11-08,57
2020-11-09,60
2020-11-10,61
2020-11-11,63
2020-11-12,65
2020-11-13,70
2020-11-15,72
2020-11-16,74
2020-11-17,77
2020-11-18,81
2020-11-19,86
2020-11-20,89
2020-11-23,90
2020-11-24,91
2020-11-26,98
2020-11-27,100
2020-11-28,102
2020-12-01,107
2020-12-02,108
2020-12-03,111
2020-12-04,113
2020-12-05,117
2020-12-06,118
2020-12-07,119
2020-12-09,120
2020-12-10,122
2020-12-12,125
