date,cases
2020-06-19,1
2020-07-06,2
2020-07-08,5
2020-07-21,6
2020-07-22,7
2020-07-29,9
2020-07-31,10
2020-08-03,11
2020-08-04,12
2020-08-10,13
2020-08-15,14
2020-08-16,15
2020-08-19,16
2020-08-22,17
2020-08-24,20
2020-08-25,23
2020-08-27,25
2020-08-28,26
2020-08-31,28
2020-09-04,29
2020-09-07,30
2020-09-09,32
2020-09-11,33
2020-09-15,35
2020-09-20,37
2020-09-21,38
2020-09-22,39
2020-09-23,40
2020-09-28,41
2020-10-04,42
2020-10-06,44
2020-10-07,45
2020-10-09,47
2020-10-14,48
2020-10-15,49
2020-10-16,50
2020-10-18,51
2020-10-19,53
2020-10-20,54
2020-10-21,55
2020-10-22,56
2020-10-26,57
2020-10-29,59
2020-10-30,60
2020-10-31,61
2020-11-03,62
2020-11-04,63
2020-11-05,70
2020-11-07,73
2020-11-08,74
2020-11-09,75
2020-11-11,76
2020-11-12,77
2020-11-18,78
2020-11-19,80
2020-11-20,92
2020-11-23,94
2020-11-24,95
2020-11-27,96
2020-11-28,101
2020-11-30,102
2020-12-01,105
2020-12-03,108
2020-12-06,112
2020-12-07,113
2020-12-08,116
2020-12-10,120
2020-12-11,121
2020-12-12,123
2020-12-13,124
