date,cases
2020-06-30,106
2020-07-05,126
2020-07-06,131
2020-07-10,4
2020-07-14,20
2020-07-15,29
2020-07-17,34
2020-07-18,35
2020-07-21,48
2020-07-23,66
2020-07-24,68
2020-07-30,107
2020-07-31,109
2020-08-04,112
2020-08-05,127
2020-08-07,132
2020-08-08,143
2020-08-11,7
2020-08-14,23
2020-08-16,30
2020-08-18,36
2020-08-19,39
2020-08-22,61
2020-08-25,78
2020-08-26,94
2020-08-28,101
2020-08-29,103
2020-08-30,108
2020-09-01,3
2020-09-02,41
2020-09-07,141
2020-09-08,144
2020-09-10,5
2020-09-12,11
2020-09-14,25
2020-09-16,31
2020-09-21,49
2020-09-22,62
2020-09-25,79
2020-09-27,95
2020-09-29,105
2020-10-01,1
2020-10-04,111
2020-10-05,123
2020-10-06,130
2020-10-08,142
2020-10-13,15
2020-10-14,16
2020-10-15,26
2020-10-17,33
2020-10-19,37
2020-10-20,44
2020-10-21,46
2020-10-22,51
2020-10-26,80
2020-10-28,96
2020-10-29,102
