date,cases
2020-07-11,1
2020-07-12,2
2020-07-14,6
2020-07-16,7
2020-07-17,11
2020-07-18,16
2020-07-20,18
2020-07-21,19
2020-07-22,20
2020-07-23,21
2020-07-24,22
2020-07-27,24
2020-07-28,28
2020-07-29,30
2020-07-31,32
2020-08-02,33
2020-08-03,35
2020-08-04,36
2020-08-06,37
2020-08-07,38
2020-08-09,40
2020-08-13,41
2020-08-19,42
2020-08-22,43
2020-08-24,44
2020-08-31,45
2020-09-03,46
2020-09-04,47
2020-09-07,48
2020-09-10,49
2020-09-15,50
2020-09-16,51
2020-09-17,52
2020-09-22,53
2020-09-23,54
2020-09-24,55
2020-09-25,56
2020-09-26,57
2020-09-28,58
2020-09-30,59
2020-10-02,60
2020-10-03,61
2020-10-09,62
2020-10-13,63
2020-10-14,65
2020-10-18,66
2020-10-19,68
2020-10-20,69
2020-10-22,72
2020-10-23,73
2020-10-26,74
2020-10-27,76
2020-10-28,77
2020-10-30,78
