date,cases
2020-08-17,1
2020-08-20,2
2020-08-28,10
2020-09-03,12
2020-09-04,18
2020-09-05,20
2020-09-07,22
2020-09-09,23
2020-09-10,24
2020-09-19,25
2020-09-20,27
2020-09-21,30
2020-09-22,35
2020-09-23,38
2020-09-24,41
2020-09-25,42
2020-09-26,44
2020-09-27,46
2020-09-28,48
2020-09-29,49
2020-09-30,50
2020-10-01,51
2020-10-02,53
2020-10-03,64
2020-10-04,68
2020-10-05,70
2020-10-06,71
2020-10-07,74
2020-10-09,75
2020-10-10,80
2020-10-11,81
2020-10-14,82
2020-10-16,87
2020-10-17,90
2020-10-18,91
2020-10-20,95
2020-10-21,97
2020-10-22,100
2020-10-25,102
2020-10-27,103
2020-10-28,104
2020-10-29,105
2020-10-30,108
2020-11-03,110
2020-11-06,111
2020-12-03,112
