date,cases
2020-05-07,156
2020-06-01,4
2020-06-26,94
2020-06-30,133
2020-07-01,5
2020-07-02,77
2020-07-04,143
2020-07-10,15
2020-07-11,27
2020-07-13,48
2020-07-14,55
2020-07-15,62
2020-07-16,64
2020-07-17,67
2020-07-18,68
2020-07-20,79
2020-07-21,81
2020-07-23,87
2020-07-27,107
2020-07-28,110
2020-07-29,122
2020-07-30,137
2020-07-31,139
2020-08-01,12
2020-08-05,152
2020-08-06,155
2020-08-07,162
2020-08-10,26
2020-08-11,31
2020-08-12,44
2020-08-13,51
2020-08-14,60
2020-08-15,63
2020-08-16,65
2020-08-19,75
2020-08-20,80
2020-08-21,83
2020-08-22,86
2020-08-24,91
2020-08-25,92
2020-08-26,105
2020-08-27,108
2020-08-28,119
2020-08-29,129
2020-08-31,140
2020-09-01,14
2020-09-04,144
2020-09-08,164
2020-09-11,33
2020-09-12,47
2020-09-13,54
2020-09-14,61
2020-09-18,69
2020-09-21,84
2020-09-25,93
2020-09-29,132
2020-10-01,3
2020-10-04,141
2020-10-06,154
2020-10-19,70
