date,cases
2020-06-12,1
2020-06-18,3
2020-06-22,5
2020-07-05,6
2020-07-09,9
2020-07-24,10
2020-07-30,11
2020-08-08,12
2020-08-17,13
2020-08-23,14
2020-08-25,15
2020-08-26,17
2020-08-27,18
2020-09-01,19
2020-09-10,20
2020-09-15,21
2020-09-21,22
2020-09-22,23
2020-09-26,24
2020-10-01,25
2020-10-15,26
2020-10-16,27
2020-10-17,28
2020-10-22,29
2020-10-25,30
2020-10-26,32
2020-10-27,36
2020-10-28,44
2020-11-01,45
2020-11-05,47
2020-11-13,48
2020-11-17,49
2020-11-18,50
2020-11-21,52
2020-11-23,55
2020-11-24,58
2020-11-26,59
