date,cases
2020-05-14,5
2020-05-20,22
2020-05-23,27
2020-05-29,35
2020-05-30,64
2020-06-02,16
2020-06-03,38
2020-06-05,67
2020-06-06,69
2020-07-04,66
2020-07-08,74
2020-07-14,6
2020-07-24,29
2020-07-27,30
2020-07-28,33
2020-07-29,36
2020-08-05,68
2020-08-07,71
2020-08-17,7
2020-08-27,31
2020-09-03,40
2020-09-07,72
2020-09-12,2
2020-09-13,3
2020-09-17,8
2020-09-22,26
2020-09-27,32
2020-09-28,34
2020-09-30,65
2020-10-07,70
2020-10-08,73
2020-10-11,1
2020-10-14,4
2020-10-18,9
2020-10-19,12
2020-10-20,21
2020-10-22,24
