date,cases
2020-07-11,6
2020-07-14,11
2020-07-16,19
2020-07-19,32
2020-07-22,47
2020-07-28,72
2020-07-29,78
2020-07-31,93
2020-08-01,1
2020-08-03,87
2020-08-06,107
2020-08-10,3
2020-08-14,12
2020-08-16,23
2020-08-17,27
2020-08-19,33
2020-08-23,50
2020-08-24,53
2020-08-25,63
2020-08-26,68
2020-08-31,96
2020-09-01,2
2020-09-04,99
2020-09-05,104
2020-09-10,5
2020-09-15,16
2020-09-16,25
2020-09-17,29
2020-09-18,30
2020-09-21,45
2020-09-22,48
2020-09-23,52
2020-09-28,77
2020-09-29,81
2020-09-30,91
2020-10-02,34
2020-10-03,83
2020-10-04,97
2020-10-05,103
2020-10-06,105
2020-10-07,108
2020-10-12,7
2020-10-14,10
2020-10-15,15
2020-10-16,18
2020-10-19,31
2020-10-20,35
2020-10-21,40
2020-10-22,46
2020-10-23,49
2020-10-26,66
2020-10-28,71
2020-10-30,88
