date,cases
2020-05-18,2
2020-05-29,11
2020-06-18,18
2020-07-03,20
2020-07-06,21
2020-07-07,23
2020-07-11,24
2020-07-15,25
2020-07-17,26
2020-07-19,33
2020-07-20,35
2020-07-21,37
2020-07-22,46
2020-07-23,47
2020-07-24,49
2020-07-25,59
2020-07-27,61
2020-07-28,65
2020-07-29,67
2020-07-31,75
2020-08-01,87
2020-08-03,92
2020-08-04,95
2020-08-06,97
2020-08-08,101
2020-08-09,102
2020-08-11,107
2020-08-12,108
2020-08-13,109
2020-08-14,110
2020-08-15,113
2020-08-17,116
2020-08-19,117
2020-08-20,119
2020-08-21,122
2020-08-24,128
2020-08-25,129
2020-09-01,130
2020-09-02,131
2020-09-04,132
2020-09-05,134
2020-09-07,135
2020-09-15,137
2020-09-19,138
2020-09-28,140
2020-09-29,141
2020-10-07,142
2020-10-09,143
2020-10-14,144
2020-10-15,150
2020-10-19,151
2020-10-20,155
2020-10-27,156
