date,cases
2020-07-06,1
2020-07-17,6
2020-07-20,7
2020-07-28,8
2020-08-05,10
2020-08-08,11
2020-08-10,14
2020-08-16,19
2020-08-19,20
2020-08-27,28
2020-09-04,29
2020-09-05,30
2020-09-17,31
2020-09-21,32
2020-09-22,33
2020-09-25,34
2020-10-07,35
2020-10-11,36
2020-10-14,37
2020-10-15,39
2020-10-19,41
2020-10-20,58
2020-10-21,62
2020-10-29,65
2020-10-30,72
2020-11-01,73
2020-11-04,75
2020-11-05,76
2020-11-06,77
2020-11-09,80
2020-11-10,81
2020-11-11,82
2020-11-13,84
2020-11-18,85
2020-11-20,86
2020-11-24,88
2020-11-25,90
2020-11-30,91
2020-12-01,92
2020-12-04,93
2020-12-07,94
2020-12-09,97
2020-12-11,99
2020-12-15,100
2020-12-17,101
2020-12-23,103
