date,cases
2020-03-20,1
2020-05-22,2
2020-05-27,3
2020-07-07,4
2020-07-08,5
2020-07-09,6
2020-07-12,7
2020-07-14,8
2020-07-15,10
2020-07-17,13
2020-07-18,19
2020-07-22,20
2020-07-25,21
2020-07-28,22
2020-07-29,23
2020-08-04,24
2020-08-06,25
2020-08-12,26
2020-09-02,27
2020-09-12,28
2020-09-14,29
2020-09-21,30
2020-09-26,31
2020-10-04,32
2020-10-07,33
2020-10-15,34
2020-10-16,36
2020-10-19,37
2020-10-30,38
2020-11-07,39
2020-11-12,40
2020-11-15,42
2020-11-18,43
2020-11-20,44
2020-11-28,47
2020-11-30,48
2020-12-04,49
2020-12-12,50
