date,cases
2020-04-07,1
2020-04-22,3
2020-06-18,5
2020-06-19,6
2020-06-24,7
2020-06-30,11
2020-07-03,12
2020-07-06,13
2020-07-09,14
2020-07-10,16
2020-07-11,18
2020-07-14,19
2020-07-16,22
2020-07-20,23
2020-07-21,24
2020-07-22,25
2020-07-23,26
2020-07-27,28
2020-07-28,33
2020-07-31,35
2020-08-04,37
2020-08-06,40
2020-08-07,41
2020-08-08,47
2020-08-11,50
2020-08-13,51
2020-08-14,53
2020-08-18,54
2020-08-22,58
2020-08-24,61
2020-08-25,63
2020-08-26,64
2020-09-01,66
2020-09-07,67
2020-09-08,69
2020-09-10,71
2020-09-13,72
2020-09-15,75
2020-09-17,76
2020-09-21,78
2020-09-22,79
2020-09-24,80
2020-09-28,81
2020-09-29,82
2020-10-03,83
2020-10-09,85
2020-10-16,86
2020-11-02,87
