date,cases
2020-07-08,1
2020-07-11,2
2020-07-15,3
2020-07-16,4
2020-07-25,6
2020-08-02,7
2020-08-03,8
2020-08-05,11
2020-08-16,12
2020-09-03,14
2020-09-19,15
2020-09-21,17
2020-09-22,18
2020-09-30,19
2020-10-01,20
2020-10-02,21
2020-10-03,22
2020-10-05,24
2020-10-08,27
2020-10-09,28
2020-10-11,29
2020-10-15,31
2020-10-19,32
2020-10-20,34
2020-10-21,35
2020-10-23,37
2020-10-24,40
2020-10-25,41
2020-10-26,42
2020-10-28,44
2020-10-29,47
2020-10-31,48
2020-11-01,50
2020-11-02,62
2020-11-03,67
2020-11-05,68
2020-11-06,70
2020-11-08,71
2020-11-12,78
2020-11-22,81
2020-11-23,83
2020-11-24,84
