date,cases
2020-03-24,1
2020-06-23,2
2020-06-29,4
2020-07-10,5
2020-07-14,7
2020-07-15,9
2020-07-18,10
2020-07-21,11
2020-07-23,14
2020-07-24,15
2020-07-30,17
2020-08-02,18
2020-08-05,19
2020-08-06,20
2020-08-10,27
2020-08-11,28
2020-08-12,29
2020-08-14,31
2020-08-18,34
2020-08-19,36
2020-08-20,37
2020-08-24,39
2020-08-25,40
2020-08-26,42
2020-08-29,44
2020-08-30,47
2020-09-01,48
2020-09-02,49
2020-09-05,50
2020-09-08,52
2020-09-09,53
2020-09-10,56
2020-09-11,58
2020-09-12,60
2020-09-13,65
2020-09-14,67
2020-09-15,68
2020-09-16,72
2020-09-17,74
2020-09-18,75
2020-09-19,77
2020-09-24,78
2020-09-25,82
2020-09-30,83
2020-10-01,84
2020-10-02,86
2020-10-05,87
2020-10-06,88
2020-10-10,89
2020-10-18,91
2020-10-20,92
2020-10-23,93
2020-10-26,94
2020-10-29,95
2020-10-31,97
2020-11-01,98
2020-11-03,99
2020-11-04,100
2020-11-06,101
2020-11-12,102
2020-11-13,103
2020-11-19,104
2020-11-20,105
2020-11-26,106
