date,cases
2020-03-28,1
2020-05-04,2
2020-06-20,3
2020-07-01,4
2020-07-02,5
2020-07-03,6
2020-07-07,8
2020-07-08,10
2020-07-13,11
2020-07-14,12
2020-07-16,13
2020-07-18,16
2020-07-27,17
2020-07-29,18
2020-07-30,19
2020-08-02,21
2020-08-03,22
2020-08-04,24
2020-08-05,25
2020-08-06,27
2020-08-08,30
2020-08-11,31
2020-08-13,32
2020-08-17,33
2020-08-19,34
2020-08-20,35
2020-08-21,36
2020-08-24,39
2020-08-25,41
2020-08-27,42
2020-09-07,43
2020-09-08,44
2020-09-13,45
2020-09-14,47
2020-09-15,48
2020-09-16,50
2020-09-17,56
2020-09-19,57
2020-09-21,58
2020-09-22,60
2020-09-23,61
2020-09-25,62
2020-09-29,64
2020-09-30,65
2020-10-02,66
2020-10-03,68
2020-10-07,70
2020-10-08,71
2020-10-09,73
2020-10-13,76
2020-10-14,77
2020-10-15,78
2020-10-16,79
2020-10-17,80
2020-10-18,81
2020-10-19,83
2020-10-20,87
2020-10-21,88
2020-10-22,91
2020-10-23,92
2020-10-24,96
2020-10-26,99
2020-10-27,104
2020-10-29,107
2020-10-30,109
2020-11-03,114
2020-11-04,123
2020-11-05,126
2020-11-06,131
2020-11-07,132
2020-11-08,134
2020-11-09,137
2020-11-10,138
2020-11-12,140
2020-11-13,141
2020-11-14,142
2020-11-17,145
2020-11-18,146
2020-11-19,147
2020-11-20,149
2020-11-23,151
2020-11-24,153
2020-11-26,160
2020-11-28,161
2020-11-29,162
2020-11-30,163
2020-12-02,164
