date,cases
2020-06-15,12
2020-06-29,39
2020-07-07,78
2020-07-26,35
2020-08-07,81
2020-08-11,4
2020-08-13,6
2020-08-14,10
2020-08-15,14
2020-08-19,21
2020-08-20,26
2020-08-23,28
2020-08-27,37
2020-08-28,38
2020-08-30,47
2020-08-31,49
2020-09-02,23
2020-09-06,77
2020-09-07,82
2020-09-09,86
2020-09-14,11
2020-09-15,15
2020-09-18,17
2020-09-22,27
2020-09-23,30
2020-09-25,33
2020-09-26,36
2020-09-29,41
2020-10-01,2
2020-10-03,45
2020-10-05,76
2020-10-09,83
2020-10-12,5
2020-10-14,7
2020-10-17,16
2020-10-19,20
