date,cases
2020-05-15,1
2020-06-19,2
2020-06-23,3
2020-07-14,4
2020-07-22,5
2020-07-23,11
2020-07-29,14
2020-07-30,15
2020-07-31,17
2020-08-04,18
2020-08-05,20
2020-08-08,21
2020-08-10,23
2020-08-11,24
2020-08-12,25
2020-08-19,29
2020-08-24,46
2020-08-25,50
2020-08-26,51
2020-08-27,52
2020-08-29,53
2020-08-31,57
2020-09-02,58
2020-09-04,60
2020-09-05,61
2020-09-06,64
2020-09-07,68
2020-09-10,69
2020-09-11,71
2020-09-12,140
2020-09-15,187
2020-09-21,188
2020-09-22,189
2020-09-23,190
2020-09-29,191
2020-09-30,201
2020-10-01,203
2020-10-02,204
2020-10-05,205
2020-10-06,207
2020-10-07,208
2020-10-08,210
2020-10-09,211
2020-10-10,221
2020-10-12,223
2020-10-13,227
2020-10-14,228
2020-10-16,229
2020-10-17,231
2020-10-19,232
2020-10-20,233
2020-10-22,234
2020-10-24,239
2020-10-26,240
2020-10-27,241
2020-10-28,242
