date,cases
2020-06-14,1
2020-06-19,2
2020-06-30,3
2020-07-09,5
2020-07-14,7
2020-07-19,8
2020-07-22,9
2020-07-25,13
2020-07-27,15
2020-07-28,17
2020-07-31,18
2020-08-03,29
2020-08-05,31
2020-08-07,32
2020-08-10,36
2020-08-15,37
2020-08-16,39
2020-08-18,44
2020-08-30,45
2020-09-02,47
2020-09-03,50
2020-09-04,51
2020-09-09,52
2020-09-10,53
2020-09-12,58
2020-09-14,60
2020-09-15,63
2020-09-17,65
2020-09-18,66
2020-09-19,68
2020-09-20,70
2020-09-21,71
2020-09-23,73
2020-09-24,74
2020-09-28,77
2020-10-01,78
2020-10-02,81
2020-10-03,82
2020-10-04,83
2020-10-05,84
2020-10-09,88
2020-10-10,91
2020-10-13,93
2020-10-14,97
2020-10-15,98
2020-10-16,102
2020-10-17,103
2020-10-19,105
2020-10-20,107
2020-10-21,108
2020-10-22,110
2020-10-28,111
