date,cases
2020-06-19,1
2020-06-23,2
2020-07-23,3
2020-08-10,6
2020-09-11,7
2020-09-21,8
2020-09-26,9
2020-09-30,10
2020-10-02,12
2020-10-04,17
2020-10-05,19
2020-10-09,20
2020-10-10,21
2020-10-12,24
2020-10-14,25
2020-10-15,34
2020-10-21,36
2020-10-22,39
2020-10-24,41
2020-10-26,42
2020-10-27,50
2020-10-28,60
2020-10-29,62
2020-10-31,65
2020-11-02,68
2020-11-03,69
2020-11-05,70
2020-11-09,74
2020-11-10,75
2020-11-11,76
2020-11-13,81
2020-11-17,85
2020-11-24,88
2020-11-25,90
2020-11-26,91
2020-12-03,94
2020-12-09,95
2020-12-12,96
2020-12-14,99
2020-12-15,101
2020-12-17,102
2020-12-18,106
2020-12-21,107
