date,cases
2020-05-09,142
2020-06-17,46
2020-06-23,86
2020-06-24,90
2020-06-30,118
2020-07-01,2
2020-07-02,77
2020-07-03,111
2020-07-04,122
2020-07-07,134
2020-07-08,140
2020-07-09,144
2020-07-13,29
2020-07-16,45
2020-07-17,47
2020-07-18,56
2020-07-19,73
2020-07-22,84
2020-07-24,91
2020-07-27,103
2020-07-29,107
2020-07-30,119
2020-07-31,120
2020-08-01,7
2020-08-03,113
2020-08-05,127
2020-08-06,130
2020-08-09,146
2020-08-10,12
2020-08-11,14
2020-08-12,24
2020-08-13,33
2020-08-15,40
2020-08-17,53
2020-08-18,66
2020-08-19,74
2020-08-24,95
2020-08-27,105
2020-08-29,109
2020-09-01,8
2020-09-03,116
2020-09-04,123
2020-09-07,138
2020-09-09,148
2020-09-11,18
2020-09-12,25
2020-09-13,35
2020-09-18,68
2020-09-19,76
2020-09-20,79
2020-09-23,87
2020-09-24,96
2020-09-26,98
2020-10-05,125
2020-10-15,36
2020-10-16,42
2020-10-18,54
2020-10-19,71
2020-10-20,78
2020-10-21,80
2020-10-22,82
2020-10-23,85
2020-10-24,88
2020-10-25,97
2020-10-29,106
