date,cases
2020-06-29,1
2020-07-02,3
2020-07-08,5
2020-07-09,8
2020-07-13,9
2020-07-14,10
2020-07-15,11
2020-07-16,12
2020-07-23,13
2020-08-02,14
2020-08-13,15
2020-08-21,16
2020-08-22,17
2020-08-24,24
2020-08-25,26
2020-08-27,28
2020-08-29,31
2020-08-31,32
2020-09-01,36
2020-09-03,40
2020-09-04,43
2020-09-08,45
2020-09-10,46
2020-09-11,47
2020-09-12,48
2020-09-14,50
2020-09-16,51
2020-09-19,52
2020-09-20,55
2020-09-21,57
2020-09-22,64
2020-09-23,70
2020-09-26,71
2020-09-27,73
2020-09-28,76
2020-09-29,79
2020-09-30,80
2020-10-01,82
2020-10-07,83
2020-10-08,84
2020-10-09,85
2020-10-10,86
2020-10-11,87
2020-10-12,88
2020-10-13,89
2020-10-14,90
2020-10-17,91
2020-10-18,93
2020-10-19,95
2020-10-20,96
2020-10-21,97
2020-10-22,98
2020-10-23,99
2020-10-26,100
2020-10-27,101
2020-10-28,102
2020-10-29,104
2020-11-03,105
2020-11-05,106
2020-11-06,107
2020-11-19,108
