date,cases
2020-04-14,1
2020-05-03,2
2020-08-01,3
2020-08-04,4
2020-08-11,5
2020-08-16,6
2020-08-18,9
2020-08-23,10
2020-08-26,12
2020-08-27,15
2020-08-28,16
2020-09-02,17
2020-09-03,18
2020-09-06,19
2020-09-07,20
2020-09-09,22
2020-09-11,23
2020-09-12,25
2020-09-18,26
2020-09-22,29
2020-09-23,30
2020-09-25,31
2020-09-27,33
2020-10-03,34
2020-10-05,35
2020-10-06,38
2020-10-07,39
2020-10-09,40
2020-10-10,41
2020-10-12,42
2020-10-15,47
2020-10-16,48
2020-10-17,49
2020-10-19,51
2020-10-20,52
2020-10-21,54
2020-10-24,57
2020-10-27,59
2020-10-28,60
2020-10-29,65
2020-10-30,67
2020-10-31,70
2020-11-01,71
2020-11-02,76
2020-11-04,77
2020-11-05,78
2020-11-06,79
2020-11-08,83
2020-11-10,85
2020-11-15,88
2020-11-16,96
2020-11-19,98
2020-11-21,104
2020-11-22,105
2020-11-26,106
2020-11-27,107
2020-12-02,110
2020-12-12,111
2020-12-16,114
2020-12-17,115
2020-12-19,116
2020-12-23,117
2021-01-03,118
