date,cases
2020-05-19,1
2020-06-17,2
2020-06-21,3
2020-07-12,4
2020-07-21,6
2020-08-14,7
2020-08-16,8
2020-08-19,9
2020-08-20,10
2020-08-21,11
2020-08-22,14
2020-08-25,15
2020-08-26,16
2020-08-27,18
2020-08-28,19
2020-08-30,21
2020-08-31,23
2020-09-04,24
2020-09-05,25
2020-09-06,26
2020-09-07,32
2020-09-10,34
2020-09-11,35
2020-09-12,36
2020-09-13,37
2020-09-14,39
2020-09-16,40
2020-09-17,41
2020-09-18,42
2020-09-19,43
2020-09-22,44
2020-09-27,46
2020-10-05,47
2020-10-06,48
2020-10-11,50
2020-10-16,51
2020-10-17,52
2020-10-18,55
2020-10-19,56
2020-10-20,58
2020-10-24,59
2020-10-27,62
2020-10-28,63
2020-11-06,68
2020-11-08,69
2020-11-09,70
2020-11-11,71
2020-11-19,72
2020-11-23,74
2020-11-25,75
2020-11-27,77
2020-11-28,78
2020-11-30,81
2020-12-02,84
2020-12-04,85
2020-12-07,86
2020-12-08,88
2020-12-12,89
2020-12-14,91
2020-12-15,95
2020-12-17,97
2020-12-18,99
2020-12-19,101
2020-12-21,104
2020-12-23,105
2020-12-25,106
