date,cases
2020-06-29,2
2020-08-03,3
2020-08-04,4
2020-08-08,5
2020-08-13,6
2020-08-15,7
2020-08-16,8
2020-08-21,9
2020-08-23,22
2020-08-24,23
2020-08-25,24
2020-08-27,31
2020-08-28,35
2020-08-29,36
2020-09-03,38
2020-09-28,39
2020-09-29,40
2020-10-01,41
2020-10-12,42
2020-10-16,43
2020-10-19,44
2020-10-20,45
2020-10-22,46
2020-10-23,51
2020-10-26,52
2020-10-27,53
2020-10-28,54
2020-10-30,55
2020-10-31,57
2020-11-07,58
2020-11-28,59
2020-12-06,60
2020-12-07,61
2020-12-13,63
2020-12-19,64
2020-12-23,65
