date,cases
2020-07-15,1
2020-07-23,2
2020-07-27,3
2020-07-29,4
2020-08-04,6
2020-08-05,9
2020-08-11,13
2020-08-13,14
2020-08-15,15
2020-08-19,16
2020-08-21,18
2020-08-25,19
2020-08-29,20
2020-09-10,35
2020-09-16,36
2020-09-17,37
2020-09-18,38
2020-09-19,43
2020-09-20,45
2020-09-22,46
2020-09-24,47
2020-09-28,49
2020-09-29,52
2020-09-30,57
2020-10-01,58
2020-10-02,62
2020-10-03,71
2020-10-04,75
2020-10-05,78
2020-10-06,79
2020-10-07,81
2020-10-08,83
2020-10-09,85
2020-10-10,86
2020-10-11,87
2020-10-13,91
2020-10-15,92
2020-10-19,96
2020-10-20,100
2020-10-21,106
2020-10-22,110
2020-10-23,112
2020-10-26,115
2020-10-28,117
2020-10-29,118
