date,cases
2020-08-21,1
2020-08-27,2
2020-09-04,3
2020-09-26,4
2020-09-29,9
2020-10-01,15
2020-10-02,18
2020-10-03,19
2020-10-05,23
2020-10-06,24
2020-10-08,25
2020-10-09,28
2020-10-13,29
2020-10-15,30
2020-10-17,31
2020-10-20,32
2020-10-21,33
2020-10-27,34
2020-10-29,37
2020-11-04,39
2020-11-07,40
2020-11-08,41
2020-11-10,42
2020-11-11,43
2020-11-12,45
2020-11-14,47
2020-11-18,48
2020-11-19,49
2020-11-23,52
2020-11-25,54
2020-12-03,55
2020-12-04,56
2020-12-05,58
2020-12-06,59
2020-12-07,60
2020-12-09,61
2020-12-10,64
2020-12-14,65
2020-12-16,67
2020-12-17,69
2020-12-19,70
2020-12-22,71
