date,cases
2020-07-09,2
2020-08-05,6
2020-08-08,12
2020-08-09,16
2020-08-14,17
2020-08-18,23
2020-08-19,25
2020-08-20,28
2020-08-21,29
2020-08-22,31
2020-08-26,33
2020-08-27,34
2020-08-28,35
2020-08-30,36
2020-09-01,37
2020-09-14,39
2020-09-15,40
2020-09-17,41
2020-09-25,42
2020-10-07,43
2020-10-09,45
2020-10-11,47
2020-10-12,48
2020-10-22,49
2020-10-26,52
2020-10-27,56
2020-10-29,59
2020-11-02,60
2020-11-03,61
2020-11-08,65
2020-11-09,72
2020-11-11,73
2020-11-12,76
2020-11-13,77
2020-11-15,81
2020-11-16,82
2020-11-17,87
2020-11-19,90
2020-11-20,93
2020-11-23,100
2020-11-26,102
