date,cases
2020-05-29,57
2020-06-19,18
2020-06-23,29
2020-07-03,62
2020-07-07,67
2020-07-08,69
2020-07-10,3
2020-07-13,5
2020-07-15,12
2020-07-17,16
2020-07-21,24
2020-07-22,27
2020-07-23,30
2020-07-24,41
2020-07-25,47
2020-07-29,60
2020-08-06,66
2020-08-15,13
2020-08-18,17
2020-08-19,19
2020-08-21,25
2020-08-23,31
2020-08-24,42
2020-08-26,48
2020-08-27,52
2020-08-28,55
2020-08-29,61
2020-08-31,64
2020-09-01,1
2020-09-02,21
2020-09-04,65
2020-09-09,70
2020-09-10,4
2020-09-14,7
2020-09-19,20
2020-09-20,23
2020-09-24,44
2020-10-08,68
2020-10-14,6
2020-10-15,8
2020-10-16,14
2020-10-20,22
2020-10-22,26
2020-10-30,63
