date,cases
2020-05-27,1
2020-05-30,2
2020-06-12,6
2020-06-17,8
2020-06-20,9
2020-06-23,10
2020-06-25,12
2020-07-02,13
2020-07-04,15
2020-07-07,17
2020-07-08,18
2020-07-09,21
2020-07-15,26
2020-07-17,27
2020-07-18,28
2020-07-30,31
2020-07-31,32
2020-08-01,33
2020-08-07,35
2020-08-10,36
2020-08-12,37
2020-08-15,38
2020-08-20,39
2020-08-21,40
2020-08-22,41
2020-08-24,43
2020-08-29,49
2020-08-31,51
2020-09-01,52
2020-09-04,54
2020-09-05,55
2020-09-07,56
2020-09-09,57
2020-09-10,60
2020-09-11,63
2020-09-14,64
2020-09-25,65
2020-09-28,66
2020-09-30,71
2020-10-04,73
2020-10-05,74
2020-10-07,75
2020-10-08,76
2020-10-09,78
2020-10-14,79
2020-10-20,81
2020-10-22,84
2020-10-27,86
2020-10-29,89
2020-10-30,90
2020-11-03,91
2020-11-05,93
2020-11-06,96
2020-11-08,97
2020-11-12,98
2020-11-13,100
2020-11-15,102
2020-11-21,103
2020-11-22,104
2020-11-23,108
2020-11-25,109
2020-12-07,112
2020-12-08,114
2020-12-09,115
2020-12-10,117
2020-12-11,119
2020-12-12,122
2020-12-14,123
2020-12-16,124
2020-12-17,125
2020-12-22,130
2020-12-24,132
2020-12-28,135
2020-12-29,142
2020-12-30,143
2021-01-02,145
