date,cases
2020-06-14,12
2020-06-27,47
2020-06-29,51
2020-06-30,56
2020-07-01,1
2020-07-16,15
2020-07-17,18
2020-07-24,38
2020-07-29,52
2020-08-02,28
2020-08-05,60
2020-08-12,4
2020-08-13,9
2020-08-14,13
2020-08-16,16
2020-08-17,19
2020-08-18,23
2020-08-19,26
2020-08-20,30
2020-08-22,33
2020-08-23,36
2020-08-24,42
2020-08-26,45
2020-08-27,48
2020-08-28,49
2020-08-31,58
2020-09-01,2
2020-09-02,29
2020-09-04,59
2020-09-05,61
2020-09-06,63
2020-09-08,65
2020-09-09,67
2020-09-12,8
2020-09-13,11
2020-09-16,17
2020-09-17,21
2020-09-18,25
2020-09-20,31
2020-09-21,32
2020-09-22,34
2020-09-25,44
2020-09-28,50
2020-10-02,27
2020-10-03,54
2020-10-07,64
2020-10-09,66
2020-10-12,3
2020-10-16,14
