date,cases
2020-04-27,1
2020-05-13,2
2020-07-28,3
2020-08-06,4
2020-08-11,5
2020-08-14,6
2020-08-16,10
2020-08-17,13
2020-08-18,17
2020-08-19,23
2020-08-23,30
2020-08-24,33
2020-08-28,36
2020-08-31,41
2020-09-03,50
2020-09-04,52
2020-09-05,57
2020-09-07,58
2020-09-08,59
2020-09-11,60
2020-09-15,62
2020-09-19,65
2020-09-21,66
2020-09-22,68
2020-09-23,69
2020-09-25,75
2020-09-26,77
2020-10-01,78
2020-10-02,79
2020-10-05,80
2020-10-08,81
2020-10-11,82
2020-10-12,83
2020-10-13,84
2020-10-14,86
2020-10-23,88
2020-11-03,89
