date,cases
2020-07-14,1
2020-07-22,2
2020-07-25,7
2020-08-05,8
2020-09-04,9
2020-09-10,10
2020-09-13,14
2020-09-19,15
2020-09-23,28
2020-09-24,29
2020-09-26,30
2020-09-27,31
2020-09-28,32
2020-09-29,36
2020-10-01,37
2020-10-04,38
2020-10-06,39
2020-10-07,40
2020-10-08,43
2020-10-10,45
2020-10-12,46
2020-10-13,51
2020-10-14,55
2020-10-15,56
2020-10-17,57
2020-10-18,58
2020-10-19,72
2020-10-20,77
2020-10-21,78
2020-10-22,79
2020-10-23,82
2020-10-25,83
2020-10-27,90
2020-10-28,91
2020-10-30,92
2020-10-31,98
