date,cases
2020-07-15,3
2020-07-16,4
2020-07-17,5
2020-07-18,7
2020-07-24,8
2020-07-27,9
2020-07-29,10
2020-08-03,11
2020-08-06,12
2020-08-07,13
2020-08-11,15
2020-08-21,19
2020-08-22,20
2020-08-28,21
2020-09-04,22
2020-09-08,23
2020-09-10,24
2020-09-18,25
2020-09-21,27
2020-09-29,29
2020-09-30,30
2020-10-03,31
2020-10-05,33
2020-10-09,36
2020-10-13,40
2020-10-15,41
2020-10-17,47
2020-10-20,54
2020-10-21,55
2020-10-22,59
2020-10-23,62
2020-10-24,63
2020-10-25,64
2020-10-26,65
2020-10-29,66
2020-10-30,69
2020-10-31,71
2020-11-03,73
2020-11-05,76
2020-11-10,77
2020-11-12,80
2020-11-26,81
2020-12-11,82
2020-12-21,83
