date,cases
2020-05-05,1
2020-05-23,2
2020-06-15,3
2020-06-20,6
2020-06-22,7
2020-07-05,8
2020-07-06,9
2020-07-08,10
2020-07-11,11
2020-07-13,13
2020-07-21,14
2020-07-22,15
2020-07-24,18
2020-07-25,20
2020-07-26,23
2020-07-27,25
2020-07-28,27
2020-07-29,31
2020-08-01,32
2020-08-05,33
2020-08-06,36
2020-08-07,37
2020-08-08,39
2020-08-09,40
2020-08-10,43
2020-08-11,45
2020-08-12,47
2020-08-13,51
2020-08-14,55
2020-08-16,60
2020-08-18,64
2020-08-19,66
2020-08-20,69
2020-08-21,73
2020-08-24,77
2020-08-25,78
2020-08-28,79
2020-08-31,81
2020-09-03,84
2020-09-04,91
2020-09-05,92
2020-09-08,95
2020-09-09,97
2020-09-10,99
2020-09-15,100
2020-09-18,105
2020-09-19,106
2020-09-22,109
2020-09-23,112
2020-09-25,114
2020-09-26,115
2020-09-27,116
2020-09-29,117
2020-09-30,118
2020-10-01,121
2020-10-02,122
2020-10-03,123
2020-10-04,128
2020-10-05,129
2020-10-06,130
2020-10-07,133
2020-10-08,134
2020-10-09,136
2020-10-10,137
2020-10-12,138
2020-10-13,139
2020-10-14,140
2020-10-15,142
2020-10-17,146
2020-10-18,149
2020-10-19,152
2020-10-20,163
2020-10-21,164
2020-10-22,166
2020-10-23,170
2020-10-24,171
2020-10-25,176
2020-10-27,178
2020-10-28,179
2020-10-30,183
2020-10-31,186
2020-11-02,188
2020-11-03,192
2020-11-04,194
2020-11-05,199
2020-11-06,202
2020-11-07,203
2020-11-08,210
2020-11-09,213
2020-11-10,216
2020-11-12,217
2020-11-13,223
2020-11-14,229
2020-11-15,231
2020-11-16,234
2020-11-17,237
2020-11-18,240
2020-11-19,249
2020-11-20,250
2020-11-21,253
2020-11-22,262
2020-11-23,273
2020-11-24,275
2020-11-25,277
2020-11-26,285
2020-11-27,290
2020-11-28,295
2020-11-29,301
2020-12-01,308
2020-12-02,315
2020-12-03,322
2020-12-04,331
2020-12-05,336
2020-12-06,342
2020-12-07,354
2020-12-08,356
2020-12-09,360
2020-12-10,363
2020-12-11,374
2020-12-12,377
2020-12-13,384
2020-12-14,385
2020-12-15,388
2020-12-16,391
2020-12-17,397
2020-12-18,398
2020-12-19,404
2020-12-21,405
