date,cases
2020-06-13,20
2020-06-18,54
2020-07-01,2
2020-07-04,136
2020-07-09,174
2020-07-13,23
2020-07-14,39
2020-07-15,45
2020-07-16,50
2020-07-18,56
2020-07-20,65
2020-07-21,68
2020-07-22,72
2020-07-26,94
2020-07-27,98
2020-07-28,103
2020-07-30,133
2020-07-31,134
2020-08-01,5
2020-08-05,138
2020-08-06,149
2020-08-07,172
2020-08-09,175
2020-08-10,9
2020-08-11,14
2020-08-12,17
2020-08-13,33
2020-08-15,46
2020-08-16,51
2020-08-18,57
2020-08-19,61
2020-08-21,69
2020-08-22,77
2020-08-23,80
2020-08-24,86
2020-08-26,95
2020-08-27,102
2020-08-28,104
2020-08-31,135
2020-09-03,107
2020-09-06,151
2020-09-10,10
2020-09-13,36
2020-09-18,59
2020-09-21,70
2020-09-22,78
2020-09-23,81
2020-09-24,88
2020-09-25,92
2020-09-28,105
2020-10-07,152
2020-10-10,7
2020-10-13,19
2020-10-15,44
2020-10-16,47
2020-10-17,52
2020-10-18,53
2020-10-20,62
2020-10-21,67
2020-10-23,79
2020-10-24,82
2020-10-25,91
2020-10-26,93
2020-10-27,96
2020-10-29,106
