date,cases
2020-05-12,1
2020-06-11,2
2020-07-14,4
2020-07-15,5
2020-07-16,8
2020-07-17,12
2020-07-18,13
2020-07-22,15
2020-07-23,16
2020-07-24,17
2020-07-28,18
2020-08-03,19
2020-08-14,20
2020-08-18,21
2020-08-19,22
2020-08-23,24
2020-08-27,25
2020-08-28,29
2020-09-04,30
2020-09-10,31
2020-09-16,32
2020-09-18,33
2020-09-22,35
2020-09-28,36
2020-09-29,37
2020-10-03,38
2020-10-08,39
2020-10-14,40
2020-10-15,41
2020-10-17,42
2020-10-19,45
2020-10-22,46
2020-10-25,48
2020-10-26,50
2020-10-27,52
2020-10-28,56
2020-10-29,57
2020-10-31,65
2020-11-01,67
2020-11-02,68
2020-11-03,77
2020-11-04,78
2020-11-05,100
2020-11-06,111
2020-11-07,112
2020-11-08,114
2020-11-09,118
2020-11-10,120
2020-11-11,121
2020-11-12,124
2020-11-14,126
2020-11-16,127
2020-11-17,131
2020-11-18,140
2020-11-19,144
2020-11-20,145
2020-11-21,146
2020-11-24,153
2020-11-25,155
2020-11-26,156
