date,cases
2020-05-14,4
2020-06-05,5
2020-06-07,6
2020-06-08,7
2020-06-10,10
2020-07-24,11
2020-07-27,12
2020-07-28,13
2020-07-29,14
2020-08-03,15
2020-08-04,16
2020-08-08,17
2020-08-09,18
2020-08-10,25
2020-08-11,27
2020-08-12,28
2020-08-19,30
2020-08-20,31
2020-08-22,35
2020-08-23,36
2020-08-25,42
2020-08-28,43
2020-08-29,44
2020-08-30,46
2020-09-01,47
2020-09-03,48
2020-09-04,51
2020-09-05,52
2020-09-06,53
2020-09-09,54
2020-09-12,55
2020-09-14,56
2020-09-15,57
2020-09-22,58
2020-09-26,59
2020-09-27,60
2020-09-28,62
2020-09-30,64
2020-10-02,66
2020-10-04,68
2020-10-05,71
2020-10-06,72
2020-10-07,76
2020-10-08,77
2020-10-10,80
2020-10-11,82
2020-10-13,85
2020-10-16,88
2020-10-17,89
2020-10-18,99
2020-10-19,102
2020-10-20,103
2020-10-21,109
2020-10-22,112
2020-10-23,115
2020-10-26,117
2020-10-27,122
2020-10-28,125
2020-10-30,131
2020-10-31,135
2020-11-02,136
2020-11-03,137
2020-11-04,142
2020-11-05,146
2020-11-06,148
2020-11-07,150
2020-11-08,154
2020-11-09,161
2020-11-10,162
2020-11-11,171
2020-11-12,178
2020-11-13,180
2020-11-14,181
2020-11-15,184
2020-11-16,188
2020-11-17,193
2020-11-18,197
2020-11-19,201
2020-11-20,212
2020-11-21,215
2020-11-22,216
2020-11-23,222
2020-11-24,224
2020-11-25,225
