date,cases
2020-08-03,3
2020-08-10,10
2020-08-14,11
2020-08-17,15
2020-08-19,16
2020-08-20,19
2020-08-21,20
2020-08-22,27
2020-08-24,30
2020-08-25,32
2020-09-03,34
2020-09-05,36
2020-09-08,37
2020-09-09,38
2020-09-12,39
2020-09-16,41
2020-10-03,42
2020-10-04,43
2020-10-08,44
2020-10-13,47
2020-10-16,48
2020-10-17,49
2020-10-22,50
2020-10-27,51
2020-10-28,52
2020-10-31,54
2020-11-03,56
2020-11-04,57
2020-11-09,59
2020-11-10,60
2020-11-17,61
2020-11-26,62
2020-11-27,63
2020-12-15,64
2020-12-16,66
2020-12-17,67
