date,cases
2020-05-31,2
2020-07-02,3
2020-07-17,4
2020-07-20,5
2020-07-21,6
2020-07-31,7
2020-08-01,8
2020-08-04,9
2020-08-06,10
2020-08-10,12
2020-08-12,13
2020-08-14,14
2020-08-18,16
2020-08-20,17
2020-08-24,20
2020-08-28,21
2020-09-03,22
2020-09-04,25
2020-09-11,26
2020-09-14,27
2020-09-19,28
2020-09-23,29
2020-09-24,30
2020-09-28,33
2020-09-30,43
2020-10-02,44
2020-10-05,46
2020-10-06,48
2020-10-07,50
2020-10-08,63
2020-10-14,69
2020-10-17,72
2020-10-18,73
2020-10-19,75
2020-10-21,81
2020-10-22,84
2020-10-23,86
2020-10-24,90
2020-10-26,93
2020-10-27,94
2020-10-28,103
2020-10-29,106
2020-10-30,108
2020-10-31,110
2020-11-01,112
2020-11-02,113
2020-11-03,119
2020-11-04,126
2020-11-05,131
2020-11-08,132
2020-11-09,155
2020-11-10,156
2020-11-12,159
2020-11-13,160
2020-11-16,161
2020-11-17,162
2020-11-18,163
2020-11-20,167
2020-11-23,169
2020-11-25,170
2020-11-27,171
2020-11-28,172
2020-11-29,173
2020-12-01,175
2020-12-02,176
2020-12-03,180
2020-12-04,185
2020-12-06,187
2020-12-07,188
2020-12-08,189
2020-12-09,190
2020-12-10,191
2020-12-11,193
2020-12-14,197
2020-12-15,198
2020-12-17,200
2020-12-18,203
2020-12-19,205
2020-12-20,206
2020-12-21,207
