date,cases
2020-06-04,108
2020-06-06,125
2020-06-14,42
2020-06-18,72
2020-06-22,83
2020-06-25,92
2020-07-04,109
2020-07-07,126
2020-07-08,128
2020-07-16,57
2020-07-18,73
2020-07-20,79
2020-07-23,88
2020-07-24,91
2020-07-27,96
2020-07-31,103
2020-08-01,2
2020-08-03,102
2020-08-10,4
2020-08-14,48
2020-08-15,50
2020-08-18,74
2020-08-23,89
2020-08-29,99
2020-08-31,106
2020-09-01,3
2020-09-05,114
2020-09-07,127
2020-09-09,130
2020-09-11,6
2020-09-13,41
2020-09-14,49
2020-09-15,55
2020-09-16,59
2020-09-17,71
2020-09-20,80
2020-09-22,86
2020-09-25,95
2020-09-27,98
2020-09-29,100
2020-10-01,1
2020-10-04,107
2020-10-05,113
2020-10-06,116
2020-10-19,78
2020-10-21,82
