date,cases
2020-03-26,62
2020-07-22,44
2020-07-27,66
2020-08-05,86
2020-08-07,93
2020-08-12,12
2020-08-30,81
2020-08-31,83
2020-09-03,79
2020-09-04,85
2020-09-05,87
2020-09-06,90
2020-09-07,97
2020-09-08,98
2020-09-09,103
2020-09-10,7
2020-09-11,10
2020-09-14,20
2020-09-15,23
2020-09-16,26
2020-09-19,33
2020-09-20,37
2020-09-21,42
2020-09-22,45
2020-09-24,49
2020-09-25,52
2020-09-26,63
2020-09-28,75
2020-09-29,78
2020-10-01,3
2020-10-02,34
2020-10-06,89
2020-10-07,92
2020-10-10,6
2020-10-12,11
2020-10-13,14
2020-10-14,19
2020-10-15,21
2020-10-16,25
2020-10-18,27
2020-10-19,28
2020-10-20,36
2020-10-21,41
2020-10-22,43
2020-10-23,46
2020-10-24,48
2020-10-25,50
2020-10-26,61
2020-10-27,64
2020-10-29,77
