date,cases
2020-05-17,1
2020-05-18,2
2020-05-21,3
2020-06-07,4
2020-06-12,5
2020-06-17,6
2020-06-19,7
2020-06-22,9
2020-06-23,10
2020-06-25,11
2020-06-26,12
2020-07-01,13
2020-07-03,14
2020-07-05,15
2020-07-06,16
2020-07-10,17
2020-07-17,18
2020-07-23,19
2020-07-29,20
2020-08-12,22
2020-08-15,27
2020-08-22,31
2020-08-29,36
2020-08-31,37
2020-09-11,38
2020-09-12,39
2020-09-21,40
2020-09-29,41
2020-10-07,42
2020-11-10,43
2020-11-13,44
2020-11-22,45
2020-11-24,46
2020-11-25,48
2020-12-02,51
2020-12-03,54
2020-12-05,55
2020-12-06,56
2020-12-08,57
2020-12-11,59
2020-12-14,60
2020-12-24,61
2020-12-26,63
2020-12-27,64
