date,cases
2020-03-17,47
2020-03-31,125
2020-04-11,8
2020-05-21,59
2020-05-23,79
2020-05-24,80
2020-05-28,93
2020-05-30,112
2020-06-08,147
2020-06-12,13
2020-06-16,43
2020-06-24,81
2020-06-30,117
2020-07-01,1
2020-07-06,141
2020-07-09,154
2020-07-16,44
2020-07-17,48
2020-07-25,86
2020-07-30,121
2020-07-31,127
2020-08-01,2
2020-08-03,108
2020-08-04,132
2020-08-09,157
2020-08-10,5
2020-08-12,14
2020-08-13,24
2020-08-14,29
2020-08-15,39
2020-08-18,50
2020-08-20,55
2020-08-22,74
2020-08-24,84
2020-08-26,89
2020-08-27,92
2020-08-30,122
2020-08-31,128
2020-09-03,110
2020-09-04,135
2020-09-05,139
2020-09-06,142
2020-09-08,148
2020-09-09,158
2020-09-12,15
2020-09-13,25
2020-09-14,31
2020-09-17,49
2020-09-18,51
2020-09-19,53
2020-09-21,61
2020-09-22,76
2020-09-24,85
2020-09-26,91
2020-09-28,105
2020-09-30,124
2020-10-03,107
2020-10-04,129
2020-10-05,136
2020-10-08,146
2020-10-09,152
2020-10-10,4
2020-10-11,7
2020-10-12,11
2020-10-13,23
2020-10-14,26
2020-10-15,37
2020-10-16,42
2020-10-17,45
2020-10-19,52
2020-10-20,54
2020-10-21,58
2020-10-22,73
2020-10-23,78
2020-10-30,111
