date,cases
2020-07-16,1
2020-07-17,2
2020-07-18,3
2020-07-20,4
2020-07-21,7
2020-07-22,8
2020-07-24,12
2020-07-25,16
2020-07-26,17
2020-07-27,18
2020-08-01,21
2020-08-03,22
2020-08-04,23
2020-08-05,25
2020-08-08,27
2020-08-09,28
2020-08-12,29
2020-08-26,30
2020-08-27,32
2020-08-29,33
2020-08-31,34
2020-09-02,35
2020-09-04,36
2020-09-06,37
2020-09-07,40
2020-09-10,41
2020-09-11,42
2020-09-12,44
2020-09-14,45
2020-09-21,46
2020-09-28,48
2020-09-29,49
2020-09-30,57
2020-10-01,58
2020-10-02,66
2020-10-03,68
2020-10-05,70
2020-10-06,72
2020-10-08,73
2020-10-10,74
2020-10-12,75
2020-10-13,76
2020-10-14,78
2020-10-15,79
2020-10-16,80
2020-10-17,82
2020-10-18,83
2020-10-19,84
2020-10-20,87
2020-10-21,88
2020-10-22,90
