date,cases
2020-07-28,1
2020-08-22,2
2020-10-01,3
2020-10-02,4
2020-10-05,5
2020-10-06,6
2020-10-07,7
2020-10-13,16
2020-10-17,17
2020-10-18,18
2020-10-19,20
2020-10-23,21
2020-10-24,22
2020-11-02,24
2020-11-03,25
2020-11-07,26
2020-11-09,28
2020-11-10,29
2020-11-11,31
2020-11-12,33
2020-11-13,34
2020-11-14,37
2020-11-18,38
2020-11-19,39
2020-11-20,40
2020-11-23,41
2020-11-28,45
2020-11-29,46
2020-12-02,54
2020-12-06,55
2020-12-07,57
2020-12-08,62
2020-12-10,65
2020-12-11,68
2020-12-12,72
2020-12-15,74
