date,cases
2020-05-06,1
2020-07-17,2
2020-07-23,7
2020-07-29,8
2020-08-06,9
2020-08-19,10
2020-10-02,11
2020-10-05,13
2020-10-10,14
2020-10-12,15
2020-10-14,17
2020-10-16,18
2020-10-17,21
2020-10-21,22
2020-10-23,23
2020-10-28,24
2020-11-01,25
2020-11-02,27
2020-11-07,29
2020-11-08,30
2020-11-09,32
2020-11-16,33
2020-11-17,34
2020-11-21,36
2020-11-22,37
2020-11-23,40
2020-11-25,43
2020-11-26,44
2020-11-27,46
2020-11-30,49
2020-12-01,53
2020-12-03,54
2020-12-04,57
2020-12-07,58
2020-12-08,59
2020-12-09,62
2020-12-10,63
2020-12-11,64
2020-12-14,65
