date,cases
2020-04-13,1
2020-06-17,2
2020-06-18,3
2020-06-21,11
2020-06-23,13
2020-07-09,14
2020-07-10,16
2020-07-18,18
2020-07-22,20
2020-07-23,21
2020-07-29,22
2020-08-04,23
2020-08-20,27
2020-08-21,28
2020-09-01,29
2020-09-02,30
2020-09-11,33
2020-09-28,35
2020-10-03,36
2020-10-07,37
2020-10-11,38
2020-10-15,40
2020-10-18,41
2020-10-20,42
2020-10-21,45
2020-10-26,48
2020-10-29,49
2020-10-30,50
2020-11-01,51
2020-11-03,52
2020-11-08,54
2020-11-09,55
2020-11-13,56
2020-11-14,57
2020-11-20,58
2020-11-23,60
2020-12-02,61
