date,cases
2020-07-20,1
2020-07-22,5
2020-07-26,6
2020-08-07,7
2020-08-08,8
2020-08-15,9
2020-08-20,11
2020-08-21,13
2020-08-23,17
2020-08-24,20
2020-08-28,21
2020-08-31,22
2020-09-03,23
2020-09-08,24
2020-09-11,27
2020-09-13,28
2020-09-14,30
2020-09-17,32
2020-09-18,33
2020-09-22,34
2020-09-23,35
2020-09-25,36
2020-09-26,37
2020-09-27,38
2020-09-28,39
2020-10-02,40
2020-10-07,43
2020-10-09,45
2020-10-10,46
2020-10-13,48
2020-10-15,49
2020-10-16,52
2020-10-19,60
2020-10-20,64
2020-10-21,67
2020-10-22,68
2020-10-23,69
2020-10-24,70
2020-10-26,71
2020-10-28,72
2020-10-29,74
