date,cases
2020-08-04,1
2020-08-07,2
2020-08-11,8
2020-08-14,10
2020-10-03,11
2020-10-07,12
2020-10-14,13
2020-10-17,14
2020-10-24,15
2020-10-27,16
2020-11-02,18
2020-11-12,19
2020-11-20,21
2020-11-22,23
2020-11-23,24
2020-11-24,26
2020-11-26,27
2020-11-27,29
2020-11-28,30
2020-11-30,31
2020-12-01,33
2020-12-03,35
2020-12-04,37
2020-12-05,39
2020-12-06,45
2020-12-10,46
2020-12-11,48
2020-12-13,50
2020-12-14,56
2020-12-16,58
2020-12-19,64
2020-12-20,65
2020-12-21,70
2020-12-22,72
2020-12-23,74
2020-12-24,77
2020-12-25,79
2020-12-27,80
2020-12-28,86
2020-12-30,87
2020-12-31,90
2021-01-02,93
2021-01-03,98
