date,cases
2020-06-16,25
2020-06-20,36
2020-06-27,61
2020-07-02,32
2020-07-09,107
2020-07-13,12
2020-07-14,19
2020-07-16,26
2020-07-19,31
2020-07-21,37
2020-07-22,39
2020-07-23,48
2020-07-24,51
2020-07-25,55
2020-07-29,70
2020-07-30,79
2020-07-31,92
2020-08-01,1
2020-08-02,33
2020-08-03,73
2020-08-04,97
2020-08-08,105
2020-08-10,5
2020-08-12,8
2020-08-13,14
2020-08-14,20
2020-08-22,40
2020-08-23,49
2020-08-24,52
2020-08-25,57
2020-08-26,60
2020-08-27,64
2020-08-29,72
2020-08-31,94
2020-09-01,3
2020-09-03,75
2020-09-04,101
2020-09-07,103
2020-09-09,108
2020-09-10,6
2020-09-13,15
2020-09-14,21
2020-09-15,23
2020-09-16,28
2020-09-18,30
2020-09-21,38
2020-09-22,43
2020-09-24,54
2020-09-25,59
2020-09-28,66
2020-09-30,83
2020-10-04,96
2020-10-05,102
2020-10-09,106
2020-10-13,11
2020-10-14,17
2020-10-15,22
2020-10-16,24
2020-10-20,35
2020-10-23,44
2020-10-29,68
