date,cases
2020-07-02,1
2020-07-14,4
2020-07-22,5
2020-08-09,6
2020-08-13,7
2020-08-14,8
2020-08-18,9
2020-08-24,10
2020-08-25,11
2020-10-14,12
2020-10-21,13
2020-10-28,14
2020-10-29,16
2020-10-30,18
2020-11-06,19
2020-11-07,20
2020-11-09,30
2020-11-11,31
2020-11-13,44
2020-11-15,45
2020-11-19,46
2020-11-23,47
2020-11-25,48
2020-11-27,55
2020-11-28,58
2020-12-05,60
2020-12-06,61
2020-12-10,62
2020-12-11,63
2020-12-12,66
2020-12-13,70
2020-12-14,71
2020-12-18,73
2020-12-19,74
2020-12-21,75
2020-12-23,78
2020-12-28,79
2021-01-02,80
