date,cases
2020-05-22,33
2020-06-08,78
2020-06-10,2
2020-06-11,7
2020-06-12,9
2020-06-20,29
2020-06-21,31
2020-06-22,35
2020-06-23,37
2020-06-24,38
2020-06-27,52
2020-07-02,28
2020-07-04,63
2020-07-05,70
2020-07-07,76
2020-07-08,80
2020-07-09,81
2020-07-12,15
2020-07-14,18
2020-07-15,21
2020-07-17,25
2020-07-24,40
2020-07-25,45
2020-07-26,47
2020-07-27,54
2020-07-28,58
2020-07-29,59
2020-08-03,61
2020-08-04,64
2020-08-06,75
2020-08-10,3
2020-08-15,23
2020-08-17,26
2020-08-22,36
2020-08-25,46
2020-08-26,50
2020-08-27,57
2020-08-31,62
2020-09-05,72
2020-09-07,77
2020-09-13,16
2020-09-29,60
2020-10-01,1
2020-10-12,8
2020-10-19,27
2020-10-21,30
