date,cases
2020-05-06,1
2020-05-11,2
2020-06-16,3
2020-07-24,4
2020-07-25,5
2020-07-28,6
2020-07-29,8
2020-08-03,9
2020-08-04,10
2020-08-13,12
2020-08-27,13
2020-09-25,14
2020-09-27,15
2020-09-28,16
2020-09-29,19
2020-09-30,20
2020-10-04,21
2020-10-06,23
2020-10-07,26
2020-10-08,27
2020-10-12,28
2020-10-15,31
2020-10-16,33
2020-10-19,36
2020-10-20,40
2020-10-22,43
2020-10-23,46
2020-10-24,50
2020-10-25,52
2020-10-26,56
2020-10-27,58
2020-10-28,59
2020-10-29,60
2020-10-30,62
2020-11-02,64
2020-11-03,65
2020-11-05,66
2020-11-06,67
2020-11-07,70
2020-11-09,71
2020-11-10,73
2020-11-14,74
2020-11-18,75
2020-11-21,76
2020-11-23,78
2020-11-26,79
2020-12-03,80
2020-12-04,82
2020-12-05,83
2020-12-09,84
