date,cases
2020-04-06,1
2020-05-26,2
2020-06-08,3
2020-07-06,4
2020-07-07,5
2020-07-09,7
2020-07-12,8
2020-07-13,9
2020-07-14,12
2020-07-15,13
2020-07-17,14
2020-07-21,15
2020-07-24,16
2020-07-25,19
2020-07-27,27
2020-07-29,29
2020-07-30,39
2020-07-31,40
2020-08-02,41
2020-08-04,43
2020-08-05,44
2020-08-06,46
2020-08-08,48
2020-08-09,49
2020-08-12,50
2020-08-14,51
2020-08-15,52
2020-08-18,55
2020-08-20,56
2020-08-21,57
2020-08-28,58
2020-09-03,59
2020-09-07,60
2020-09-11,61
2020-09-14,62
2020-09-16,63
