date,cases
2020-03-23,1
2020-03-24,2
2020-03-30,4
2020-08-09,5
2020-08-21,6
2020-08-29,7
2020-09-10,8
2020-09-17,11
2020-09-18,12
2020-09-22,14
2020-09-24,17
2020-10-06,20
2020-10-13,21
2020-10-15,22
2020-10-22,25
2020-10-26,26
2020-10-27,29
2020-10-29,30
2020-11-06,31
2020-11-07,32
2020-11-10,34
2020-11-14,35
2020-11-17,41
2020-11-18,44
2020-11-23,46
2020-11-25,48
2020-11-28,49
2020-12-01,50
2020-12-02,51
2020-12-04,53
2020-12-05,54
2020-12-09,55
2020-12-10,57
2020-12-11,58
2020-12-14,60
2020-12-15,61
2020-12-16,62
2020-12-20,63
