date,cases
2020-04-12,6
2020-05-18,50
2020-06-09,105
2020-07-03,83
2020-07-05,89
2020-07-30,86
2020-08-03,84
2020-08-05,90
2020-08-09,106
2020-08-13,8
2020-08-15,13
2020-08-16,16
2020-08-17,18
2020-08-19,53
2020-08-22,64
2020-08-24,73
2020-08-25,76
2020-08-28,79
2020-09-02,58
2020-09-03,85
2020-09-04,87
2020-09-05,91
2020-09-06,92
2020-09-07,98
2020-09-08,102
2020-09-09,108
2020-09-11,3
2020-09-13,11
2020-09-15,14
2020-09-17,49
2020-09-18,52
2020-09-19,54
2020-09-21,61
2020-09-22,65
2020-09-25,77
2020-09-28,81
2020-09-29,82
2020-10-01,1
2020-10-02,55
2020-10-05,88
2020-10-07,95
2020-10-08,101
2020-10-09,104
2020-10-11,2
2020-10-13,7
2020-10-15,12
2020-10-20,59
2020-10-21,60
2020-10-22,62
2020-10-24,69
2020-10-25,74
2020-10-26,78
