date,cases
2020-04-01,1
2020-04-02,3
2020-06-09,4
2020-07-18,5
2020-07-23,6
2020-08-01,7
2020-08-02,10
2020-08-03,11
2020-08-05,12
2020-08-08,16
2020-08-10,17
2020-08-12,18
2020-08-15,19
2020-08-16,21
2020-08-17,22
2020-08-18,23
2020-08-20,24
2020-08-23,25
2020-08-24,28
2020-08-25,32
2020-08-28,34
2020-08-29,35
2020-09-04,37
2020-09-07,38
2020-09-14,39
2020-09-19,40
2020-09-21,41
2020-10-02,44
2020-10-03,45
2020-10-15,46
2020-10-18,47
2020-10-19,48
2020-10-22,49
2020-10-26,50
2020-10-27,51
2020-11-02,53
2020-11-03,54
2020-11-04,58
2020-11-06,60
2020-11-08,61
2020-11-11,62
2020-11-13,63
2020-11-20,64
2020-11-23,65
2020-11-29,66
2020-12-04,67
2020-12-05,68
2020-12-15,69
2020-12-17,70
2020-12-18,71
2020-12-19,81
2020-12-20,82
2020-12-21,83
2020-12-24,84
2020-12-29,86
